split,class,filename,mean_intensity,std_intensity,skewness,kurtosis,median_intensity,contrast,entropy,percent_white_pixels,percent_black_pixels,variance_of_laplacian,edge_density,aspect_ratio,area,mode_intensity
train,NORMAL,IM-0629-0001-0001.jpeg,116.94177759583452,69.71019029140487,-0.32367353769675394,-0.9543359961694233,127.0,255,7.2289,0.10744436676080697,0.19993491439978658,83.56294518347592,0.0005241345685031692,1.2636118598382748,4348120,0
train,NORMAL,IM-0629-0001-0002.jpeg,118.09495345149116,61.589239187691746,-0.3984998704849484,-0.8307086034896565,126.0,255,7.4332895,0.058313754570417466,0.15776200055799475,95.12025902268626,0.0016949090321728023,1.1947019867549669,2724040,0
train,NORMAL,IM-0629-0001-0003.jpeg,123.17684621039002,57.029633881480095,-0.41338265157893267,-0.602075421273943,131.0,255,7.5492625,0.07078449524664836,0.11287910708958322,135.80656687909143,0.001327739828196556,1.0801152737752162,3251390,0
train,NORMAL,IM-0629-0001.jpeg,131.53238955602072,58.57089716020832,-0.8678816994008826,-0.0864126740442348,146.0,255,7.327612,0.059872020858580295,0.12744512993769355,95.87539470892136,0.0018407329881385186,1.1992337164750957,1307088,0
train,NORMAL,IM-0630-0001.jpeg,129.21116584441558,49.18800697565947,-0.7434836559173678,0.2066419217482287,136.0,255,7.3682795,0.028424919839905083,0.07347977412499719,91.72043333089668,0.0006636204579075024,1.197062423500612,3196104,0
train,NORMAL,IM-0631-0001-0001.jpeg,129.15086922659933,67.16799594199624,-0.5927215104374581,-0.630574363397228,141.0,255,7.2679124,0.14530125297633342,0.15659030555879588,103.12822307625763,0.0015087523073017094,1.3044128646222888,2331728,0
train,NORMAL,IM-0631-0001-0002.jpeg,124.03766808565427,66.98696338372174,-0.5377462504328377,-0.7755314036722463,136.0,255,7.227869,0.10955724367692146,0.16827194669542195,103.27411460304694,0.0011479314701409063,1.2153846153846153,2485340,0
train,NORMAL,IM-0631-0001.jpeg,137.0222185502527,62.39057846634537,-0.8517524888806962,-0.1696075828366035,153.0,255,7.3869643,0.12186057800382781,0.12972575761239585,107.13672401563876,0.0007196164672608092,1.3651290070367474,2233134,0
train,NORMAL,IM-0632-0001.jpeg,124.84618267326927,61.656942731945996,-0.7364259607622388,-0.41968102727504863,140.0,255,7.1849985,0.060254336375237395,0.1506902615185884,117.04927087907124,0.0011105708881829783,1.3477038425492034,1534346,0
train,NORMAL,IM-0633-0001.jpeg,120.63480598108289,62.45383235818363,-0.5367411108177301,-0.6387275536199337,130.0,255,7.299832,0.048106134057268435,0.1529401625558762,48.409729074101804,0.0004765399146537291,1.068062827225131,3156084,0
train,NORMAL,IM-0634-0001.jpeg,142.70781097367586,59.42636427404408,-0.8677387914727629,0.23005408734489663,153.0,255,7.392396,0.1670288614018395,0.09594164287979702,155.5832277738562,0.0021294005708848715,1.4272121788772598,1576500,0
train,NORMAL,IM-0635-0001.jpeg,131.17902041379148,61.30989072299094,-0.28587456033634456,-0.625236166111308,133.0,255,7.7147217,0.14654699455475756,0.10381607050650143,153.84321445690415,0.004469734309721636,1.231939163498099,1363392,0
train,NORMAL,IM-0636-0001.jpeg,129.62791376950508,58.49725854876414,-0.33075143452184846,-0.7019099138236418,134.0,255,7.6294875,0.10851183785315142,0.09426135297181819,91.6950951756535,0.0011177402245181592,1.096213531967722,2845026,0
train,NORMAL,IM-0637-0001.jpeg,112.46108322887424,58.245390388132634,-0.3752956419317797,-0.8649670499421735,119.0,255,7.3981423,0.015453193588515378,0.16268888030973908,113.93379947212102,0.0016908074409825986,1.2108183079056865,2517732,0
train,NORMAL,IM-0640-0001-0001.jpeg,111.73694470444237,56.04082352505791,-0.45113551853923783,-0.5990663395739135,119.0,255,7.382584,0.021079631362949096,0.15750533995728033,115.68940047647884,0.0025499796001631986,1.2824561403508772,1666680,0
train,NORMAL,IM-0640-0001-0002.jpeg,127.0352951116344,59.10251780025599,-0.47156437771730825,-0.48121232188418217,133.0,255,7.488696,0.09491921768707483,0.10925562532705389,97.19368943459368,0.0021329365079365077,1.1778846153846154,1834560,0
train,NORMAL,IM-0640-0001.jpeg,131.3766186738172,61.91999007781038,-0.6016171355372516,-0.4974948883530028,142.0,255,7.5267076,0.11290440035872436,0.12718105105437627,106.55378321109575,0.0010504358860022685,1.3447993447993447,2004882,0
train,NORMAL,IM-0641-0001.jpeg,132.37764851773193,61.01586780499489,-0.7355442164519531,-0.2987619592461974,144.0,255,7.3751745,0.11033005556686934,0.1261629767550112,110.24704904540499,0.0009520553923137346,1.2554054054054054,2749840,0
train,NORMAL,IM-0642-0001.jpeg,130.11824010852135,61.31757952880472,-0.5347430478643188,-0.4670222365483352,138.0,255,7.5393167,0.12962425996712085,0.12293307682222065,129.57282156995774,0.004603458361489042,1.4334600760456273,1586416,0
train,NORMAL,IM-0643-0001.jpeg,131.9399021846472,72.3907109674525,-0.4989516328894549,-0.9143765501085039,148.0,255,7.3751965,0.1921165593072302,0.16959960866496032,171.58208203929664,0.0009380720582916182,1.2685035116153431,4346148,0
train,NORMAL,IM-0644-0001-0001.jpeg,129.84821559464908,61.37151832243594,-0.48328681061037665,-0.0741103327961179,139.0,255,7.3076305,0.084920743998534,0.12052867876122411,101.7112990215504,0.001618716022234439,1.2588235294117647,1309680,0
train,NORMAL,IM-0644-0001-0002.jpeg,116.1683200702263,57.80202307373878,-0.5938494440283154,-0.16373002934176784,128.0,255,7.0572815,0.031040334675191412,0.15570756104736688,93.78986106676534,0.0006739189192421492,1.3027360988526038,1672308,0
train,NORMAL,IM-0644-0001.jpeg,125.98759380673663,67.1262249993084,-0.6110325745053427,-0.6991711129931999,142.0,255,7.256517,0.09931531827215871,0.17569568716934836,119.5443310302944,0.0019197657729466712,1.302025782688766,1535604,0
train,NORMAL,IM-0645-0001.jpeg,139.88986084121765,62.7565493773839,-0.7352193484954644,-0.2134180528563978,149.0,255,7.55606,0.1868204729705965,0.11382558604741137,82.24627863103832,0.0007512441966797974,1.152504220596511,3639296,0
train,NORMAL,IM-0646-0001.jpeg,130.1420986902699,65.14592840600014,-0.5432136361138351,-0.6547077394800782,141.0,255,7.4378715,0.1394282354287974,0.13661052050973843,114.56474551969124,0.0014523069878289285,1.3825275657336726,1921770,0
train,NORMAL,IM-0647-0001.jpeg,102.32039435956762,51.17007732269912,-0.38585958546136073,-0.7648222805062708,109.0,255,7.3169127,0.0029692156232286634,0.1712896820792962,114.33622592556851,0.0025755853075620115,1.221327967806841,1206716,0
train,NORMAL,IM-0648-0001.jpeg,139.16582517513876,56.430376740524245,-0.6828021223937779,0.0006098838551711339,146.0,255,7.5183735,0.13906642697400362,0.08268373242031746,117.78009965505832,0.0012083746848671909,1.2541047693510554,2051516,0
train,NORMAL,IM-0649-0001.jpeg,117.68219747821738,65.06011077180545,-0.3338381731948302,-0.8415336629620058,127.0,255,7.416486,0.10228421385137804,0.17818644870883676,123.26073220347855,0.003907710126615599,1.5044776119402985,1519560,0
train,NORMAL,IM-0650-0001-0001.jpeg,110.2987840724396,65.83171109947638,-0.2199439949408416,-0.9767854181890185,115.0,255,7.2997365,0.07109713676680135,0.20398862899800582,88.73370493623675,0.0015424093862194876,1.2542878448918717,2255562,0
train,NORMAL,IM-0650-0001-0002.jpeg,111.23543284737876,63.69332462208506,-0.26749160921950405,-0.926996536642017,118.0,255,7.3596783,0.059420742811580225,0.1913634782665761,95.27134162299271,0.001189046498731793,1.3259587020648969,2438088,0
train,NORMAL,IM-0650-0001.jpeg,135.18548503925265,66.21178279413161,-0.8070717185477239,-0.4070100298585295,154.0,255,7.2766666,0.14128878662959768,0.14887248479425644,105.32243254322165,0.0014912813302229465,1.3977566867989646,1877580,0
train,NORMAL,IM-0651-0001.jpeg,115.41952783296709,58.15124704685453,-0.6147704942196873,-0.4406130855750101,124.0,255,7.1629586,0.021665414668735387,0.1585397959828418,107.45847055463753,0.003123266801929247,1.1126482213438735,1139512,0
train,NORMAL,IM-0652-0001-0002.jpeg,130.98838021241014,65.1078151045497,-0.617220095360558,-0.49367441757997765,141.0,255,7.373931,0.13963901827685174,0.14328005971094088,114.16981398393112,0.0015547941982865185,1.2223120452708165,1870344,0
train,NORMAL,IM-0652-0001.jpeg,91.32724792099792,56.63289298684841,-0.2863074929356301,-1.0069895692562039,100.0,255,6.868059,0.0008221698745892295,0.2476039081885856,118.20027139705577,0.0002812520957682248,1.288981288981289,4771520,0
train,NORMAL,IM-0654-0001.jpeg,146.3714234224957,58.374368485143755,-0.8745749702612085,0.02359772382946801,159.0,255,7.5518007,0.18342006833369498,0.10075946760033982,91.5534201255359,0.0008525161731659685,1.1784068466096116,2719010,206
train,NORMAL,IM-0655-0001.jpeg,120.00208063059112,68.30644756552061,-0.4399929571448252,-0.8480702361846642,129.0,255,7.183667,0.11694133965730126,0.18789156098078957,87.62767920857243,0.00041397161909070905,1.1680350301039957,3898818,0
train,NORMAL,IM-0656-0001-0001.jpeg,148.14811758879995,60.02956968268989,-0.85542853946551,0.009591929066607108,163.0,255,7.4450006,0.21049060092678543,0.07960511002447256,117.43830072305545,0.00045810686872827124,1.115971515768057,4313404,0
train,NORMAL,IM-0656-0001-0002.jpeg,114.02640909832118,67.87812418389159,-0.2900321685546225,-1.0001265059644853,120.0,255,7.255521,0.09212656950970242,0.20075503323890678,96.15044889528967,0.0007276343682332374,1.250192455735181,2109576,0
train,NORMAL,IM-0656-0001.jpeg,129.68601197285136,65.29930892579719,-0.6206260406704123,-0.6113792024836631,146.0,255,7.3353477,0.12184378098070617,0.1425570044993518,106.07830017445626,0.0018302447952413636,1.0781362007168458,2098080,0
train,NORMAL,IM-0657-0001.jpeg,126.85255859631461,60.73847706694687,-0.6921337085616993,-0.4481039429196296,139.0,255,7.280125,0.058971546227805254,0.13054777432485665,100.18776935255596,0.0017516887702251208,1.1788856304985338,2193312,0
train,NORMAL,IM-0658-0001.jpeg,137.51141742438898,66.32626629669863,-0.6413887200712568,-0.5657445891386343,151.0,255,7.4368405,0.19523473270136069,0.12513123105694202,106.44070579132348,0.0006793706068227252,1.044689495066744,3101400,0
train,NORMAL,IM-0659-0001.jpeg,121.58773373606928,61.9489231488834,-0.6425494312548006,-0.6324081137235771,136.0,255,7.239398,0.03940491944778551,0.15946454607297278,84.01186092563668,0.0009646370101075871,1.2321007081038553,1990386,0
train,NORMAL,IM-0660-0001-0001.jpeg,125.80230943967693,55.345936287804705,-0.3588802364638073,-0.6531139603694691,131.0,255,7.615859,0.06812415313903132,0.09643322086134062,124.06939428351109,0.002821541486224395,1.174911660777385,1505560,0
train,NORMAL,IM-0660-0001-0002.jpeg,104.38096786764243,67.3977536860053,-0.11142425883728238,-1.1828586717870069,108.0,255,7.2502604,0.06523142231671605,0.24773420173412725,81.47735882225241,0.001481042654028436,0.9798578199052133,2791952,0
train,NORMAL,IM-0660-0001.jpeg,123.54116713067687,60.2873796161248,-0.30673131617729843,-0.6875931242370972,126.0,255,7.565752,0.10356019082419814,0.11955404268893915,102.64494731135285,0.0009523084507859173,1.0231425091352009,2758560,0
train,NORMAL,IM-0661-0001.jpeg,114.50785366919916,58.631918516113174,-0.422453507252988,-0.6699379006373976,120.0,255,7.3616095,0.03365898006718988,0.15138709636999262,94.79429818358365,0.0008743315470795517,1.0708180708180708,2873052,0
train,NORMAL,IM-0662-0001.jpeg,126.51436936594125,68.00837905826262,-0.5610439423013462,-0.7502343826132551,142.0,255,7.2395773,0.12797261570328605,0.16742109146738932,108.35347334954098,0.0022902969279248574,1.3044953350296862,1813302,0
train,NORMAL,IM-0663-0001.jpeg,119.06842432842022,58.110199696792854,-0.44600459555279365,-0.6399604237953662,128.0,255,7.4342527,0.038485344294007205,0.1306436235049904,106.71199726295838,0.002789592647061359,1.3383458646616542,1160026,0
train,NORMAL,IM-0664-0001.jpeg,116.46867264008951,70.9185122027455,-0.3427214571925102,-1.0807109303916256,125.0,255,7.0908566,0.11632485963817842,0.2051464144609809,93.65375278657662,0.0012065051639287448,1.25764192139738,3231648,0
train,NORMAL,IM-0665-0001.jpeg,124.36294302294056,50.993675560429125,-0.40764902087760735,-0.4984792838050329,133.0,255,7.5631967,0.03451841736746933,0.09034944371068479,116.88927371434843,0.0025202778834889153,1.1569126378286683,1608156,0
train,NORMAL,IM-0666-0001-0001.jpeg,124.61051703234448,67.25928521285763,-0.41036465180959064,-0.8581170323547558,134.0,255,7.3789105,0.13111001437743788,0.15615785982474126,114.87524160556163,0.0015571590436623429,1.2122052704576975,2520616,0
train,NORMAL,IM-0666-0001-0002.jpeg,133.53206976118537,55.68555994218355,-0.627938043476104,-0.20024881854179233,143.0,255,7.5254602,0.08109039360953603,0.0877540250817433,119.6605231540321,0.002344687719879144,1.1332312404287903,1932880,0
train,NORMAL,IM-0666-0001.jpeg,118.136553101005,65.55518773911592,-0.3532350160389243,-0.8339401435321618,128.0,255,7.54483,0.07700341099570332,0.17394394548262662,55.037580374121376,0.0005409282885731644,1.0699115044247787,5464680,0
train,NORMAL,IM-0667-0001.jpeg,119.7644612402964,62.00764589522249,-0.3747594587662616,-0.7508865885337408,126.0,255,7.443521,0.08675508611894617,0.15053570609063405,89.82650832391764,0.0011218938754761342,1.0860681114551083,2832710,0
train,NORMAL,IM-0668-0001.jpeg,127.32193423835238,67.38198668080109,-0.5882948755415646,-0.6912098405766209,141.0,255,7.2765837,0.12353721209609014,0.16630972530867752,105.99586766372263,0.001173012930488549,1.222052067381317,2084376,0
train,NORMAL,IM-0669-0001.jpeg,112.72566371116271,61.894128588409615,-0.38734431765489397,-0.8603286349158026,123.0,255,7.3433213,0.0417921542481857,0.18094095889116235,134.06481301009669,0.003218612777892728,1.3575418994413408,1565892,0
train,NORMAL,IM-0670-0001.jpeg,120.52117048050332,64.94176617704032,-0.490901479615008,-0.8916385866109442,138.0,255,7.3279943,0.0760809948394437,0.17767813026513693,168.57204881130278,0.0008067404626897828,1.0066170388751035,5885412,0
train,NORMAL,IM-0671-0001.jpeg,116.9480262532822,62.5273879458054,-0.5690110125562836,-0.7809791774585859,131.0,255,7.1978254,0.028412624378109454,0.17606844250967385,132.83863757396279,0.0019282925649530126,1.3958333333333333,1852416,0
train,NORMAL,IM-0672-0001.jpeg,116.56607485753221,59.646816773447426,-0.2139244468561358,-0.9003967365308236,122.0,255,7.6216736,0.0564895110670631,0.15414627725470764,106.40906865407531,0.0008824227783283779,1.0510416666666667,3874560,0
train,NORMAL,IM-0673-0001.jpeg,134.8637447854281,50.15162646051845,-0.3024862709180063,0.03141352330776748,138.0,255,7.5392804,0.07277296476808062,0.05278076081120152,137.50598312240626,0.0026124488868696045,1.2007042253521127,1549504,0
train,NORMAL,IM-0674-0001.jpeg,119.29459931798806,57.832290153203964,-0.6129661812016433,-0.5005547339949818,131.0,255,7.2344527,0.022953189180810664,0.13129814771758505,131.8353126914841,0.0013163605363093855,1.355072463768116,2580600,0
train,NORMAL,IM-0675-0001.jpeg,122.20274054556332,58.24932219656961,-0.7362876910398337,-0.3655525464802989,137.0,255,7.298205,0.031008547498122478,0.15181912781150952,157.018175337109,0.0020931187230305115,1.180232558139535,1256976,0
train,NORMAL,IM-0676-0001.jpeg,119.4623799401669,60.694244044202264,-0.551837787551293,-0.505631744090643,130.0,255,7.2910824,0.0454416627302787,0.153115159030074,142.2239316792903,0.002271295858919855,1.5103448275862068,2032320,0
train,NORMAL,IM-0677-0001.jpeg,135.93297745652507,65.831998025037,-0.623608865590605,-0.5251515585885502,150.0,255,7.511531,0.1655008692909988,0.1319128343865793,151.21101513151882,0.0034299650208920295,1.3344425956738768,1928008,0
train,NORMAL,IM-0678-0001.jpeg,137.07077597100292,55.24556439097319,-0.6396544865160705,-0.1645710215752998,143.0,255,7.5308013,0.11081910359581448,0.07319066185599007,113.05555962350401,0.0013097039327835418,1.1123525760397268,2886912,0
train,NORMAL,IM-0679-0001.jpeg,112.71781466408564,62.39156219330055,-0.4779588144292884,-0.850400222040006,124.0,255,7.2087145,0.030879580939025816,0.1941357883559173,147.08069894601454,0.003348855051036221,1.1885317115551695,1574568,0
train,NORMAL,IM-0680-0001.jpeg,101.00471643202735,55.86356832859911,-0.48569443160279124,-0.7822314531117058,113.0,255,7.0356684,0.003352249990905453,0.19888379594261948,141.61035625833557,0.002497362581396195,1.4192949907235621,1649340,0
train,NORMAL,IM-0681-0001.jpeg,119.26561395253886,58.24985198155765,-0.5666101124863953,-0.5424043289571205,129.0,255,7.3620663,0.03244903852856531,0.14060274947968013,155.0333879525951,0.003585601330425517,1.3929236499068902,1606704,0
train,NORMAL,IM-0682-0001.jpeg,130.17052066298615,60.123138670827686,-0.7702969551688038,-0.20249783025585755,142.0,255,7.2620378,0.09185684073331776,0.12109272215322947,153.19963645645691,0.000731903748970232,1.1664670658682634,3253160,0
train,NORMAL,IM-0683-0001.jpeg,127.62370029910352,78.28784752417334,-0.38904747482578633,-1.106239043402659,143.0,255,7.205992,0.20549059661962887,0.22081234178008372,192.61283216012336,0.004274548629387339,1.4632867132867133,1915056,0
train,NORMAL,IM-0684-0001.jpeg,118.78331736352224,56.06466661585412,-0.6238770722552538,-0.5250640586646003,130.0,255,7.295455,0.010129384862115422,0.1364200404117272,149.57962691268438,0.0011016764828009676,1.1538034425319268,3742478,0
train,NORMAL,IM-0685-0001.jpeg,95.21410313408657,56.741145177797456,-0.03419789786557264,-0.549285258946961,101.0,255,7.209267,0.03106542590974362,0.23610050744300848,88.27323190566251,0.00132763034846464,1.1962470680218922,1956870,0
train,NORMAL,IM-0686-0001.jpeg,112.00112539883904,50.94768347122589,-0.6317026284408228,-0.14562083563089567,123.0,255,7.261526,0.01296178833660093,0.12998885172798216,168.33258462896663,0.0026928843270672357,1.2931995540691192,1040520,0
train,NORMAL,IM-0687-0001.jpeg,127.6918806876434,49.79593071101077,-0.4791078629700066,-0.35009248725478104,134.0,255,7.5274935,0.03707019808714724,0.0705788332906977,162.31775761012645,0.003393003393003393,1.197226502311248,2017092,0
train,NORMAL,IM-0688-0001.jpeg,114.06191021206651,61.49719903604699,-0.29567755289215286,-0.8193715278462248,120.0,255,7.385233,0.05826282936864078,0.16111660128873517,127.72472756889812,0.0023979751328566962,1.1557251908396946,1983340,0
